user,item,cnt,daytime,weekday,isweekend,homework,weather,country,city
86,146,1.505149978319906,1,11,15,17,25,97,262
105,80,1.7403626894942439,0,9,14,16,22,93,248
535,95,0.0,0,9,14,17,19,82,100
76,102,1.380211241711606,4,9,14,16,26,97,100
32,21,1.1139433523068367,4,8,15,17,25,90,153
157,1553,0.0,0,10,14,17,21,78,233
43,3,1.8195439355418688,2,10,14,17,19,97,100
79,25,1.2041199826559248,5,13,15,16,25,90,100
77,56,0.9030899869919435,3,11,15,17,24,39,132
313,167,1.505149978319906,4,11,15,17,24,48,100
379,979,0.7781512503836436,2,9,14,16,19,96,100
44,113,1.9242792860618816,2,9,14,16,19,90,100
48,38,1.1760912590556813,4,9,14,17,19,90,151
77,5,2.05307844348342,2,8,15,17,25,39,132
145,89,1.255272505103306,6,7,14,17,19,90,151
584,2780,0.7781512503836436,4,9,14,17,19,64,100
58,162,1.146128035678238,0,7,15,17,22,31,102
258,285,1.146128035678238,5,13,15,17,26,99,100
10,39,1.6532125137753437,1,7,14,17,25,90,153
343,877,0.7781512503836436,0,11,15,16,20,96,100
131,26,1.1760912590556813,1,10,14,17,26,97,100
165,74,3.59659709562646,2,12,15,17,21,78,233
199,317,0.6020599913279624,1,7,14,17,19,90,151
209,249,0.0,2,12,15,17,26,97,100
445,21,0.3010299956639812,2,9,14,16,25,97,260
326,2975,0.0,0,13,15,17,19,97,289
221,11,0.0,4,10,14,17,25,52,100
227,1078,0.9542425094393249,6,11,15,17,26,99,100
1,5,1.0791812460476249,2,9,14,17,19,90,151
84,63,2.815577748324267,0,10,14,17,19,96,173
1,17,1.146128035678238,6,9,14,17,19,90,100
2,78,0.6020599913279624,0,8,15,17,25,90,151
179,33,1.8129133566428555,6,9,14,16,19,58,184
513,2576,1.7634279935629373,1,12,15,17,25,53,100
258,9,2.041392685158225,0,11,15,17,26,99,100
254,47,1.5185139398778875,4,9,14,17,19,69,213
207,1889,2.307496037913213,1,11,15,17,25,30,107
136,3,1.7160033436347992,1,13,15,17,25,69,220
124,726,0.9030899869919435,3,7,15,17,19,97,100
52,148,2.558708570533166,2,7,15,17,19,96,166
133,1956,0.6989700043360189,2,8,15,17,25,90,151
193,1531,1.845098040014257,1,7,14,17,19,62,200
4,70,0.0,6,11,15,18,26,92,126
249,1034,1.4771212547196624,0,13,15,17,25,97,100
448,103,1.9822712330395684,1,10,14,17,25,29,100
128,510,0.0,0,11,15,17,25,65,202
172,114,0.6989700043360189,2,12,15,17,19,58,184
47,21,1.8573324964312685,1,7,14,17,21,78,233
86,25,0.47712125471966244,2,13,15,17,21,97,259
101,33,1.6434526764861874,1,7,14,16,19,42,133
40,1264,1.255272505103306,1,11,15,16,25,90,154
163,25,2.7831886910752575,2,7,15,17,19,78,233
96,78,0.9030899869919435,6,9,14,16,25,36,124
5,11,1.0,3,10,14,16,19,90,151
197,169,2.569373909615046,3,11,15,17,19,96,173
32,98,0.0,2,7,15,17,25,90,153
478,43,1.8260748027008264,3,13,15,17,25,97,291
267,410,1.7242758696007892,4,8,15,17,19,97,100
42,93,0.0,2,8,15,17,26,99,100
108,467,1.3010299956639813,2,7,15,17,25,97,262
82,44,0.3010299956639812,1,13,15,17,19,31,100
129,473,1.5314789170422551,0,9,14,17,20,93,252
89,21,1.3010299956639813,3,9,14,18,19,97,262
422,2060,0.0,1,10,14,17,25,97,100
321,21,0.3010299956639812,3,12,15,17,21,78,233
77,25,1.7160033436347992,1,11,15,17,22,39,132
14,11,2.130333768495006,1,9,14,17,25,49,100
584,2780,1.0,0,9,14,17,19,64,201
132,242,1.2787536009528289,0,8,15,18,21,97,100
96,106,1.146128035678238,3,13,15,16,25,36,124
45,5,2.146128035678238,1,8,15,17,25,90,156
133,3732,0.0,3,7,15,16,25,90,151
215,16,1.380211241711606,6,7,14,17,25,40,177
256,5,0.7781512503836436,4,11,15,16,19,90,100
33,95,0.0,4,8,15,17,21,44,146
77,16,0.9542425094393249,4,11,15,17,19,39,132
98,451,0.0,3,12,15,17,19,78,233
95,622,0.0,6,13,15,17,20,36,100
257,185,0.0,1,10,14,17,26,80,100
88,486,0.6020599913279624,2,12,15,17,19,36,119
239,25,0.6020599913279624,1,8,15,17,25,97,100
118,878,0.0,0,10,14,17,21,97,100
155,270,1.8920946026904804,3,11,15,17,19,60,199
353,92,0.0,4,9,14,17,19,97,287
131,136,1.9444826721501687,6,7,14,17,22,97,100
419,1372,0.0,4,9,14,17,26,99,100
60,21,0.0,1,12,15,17,26,99,100
268,5,0.6989700043360189,6,8,15,17,19,90,100
257,17,0.9542425094393249,1,8,15,17,25,80,100
339,180,0.0,0,10,14,17,25,78,233
177,21,2.1398790864012365,4,7,15,17,25,97,264
464,21,0.3010299956639812,3,12,15,17,25,90,155
159,95,0.0,4,11,15,17,19,90,151
248,21,0.9030899869919435,1,7,14,17,19,90,157
112,21,1.414973347970818,1,7,14,17,25,90,151
50,787,2.8457180179666586,6,8,15,17,19,78,233
7,135,0.0,2,11,15,17,21,53,192
120,102,1.255272505103306,6,10,14,17,22,90,100
86,25,1.3010299956639813,1,11,15,17,22,97,262
156,9,0.3010299956639812,1,8,15,17,25,47,161
12,1912,2.3502480183341627,1,9,14,17,25,97,100
64,21,0.8450980400142568,2,11,15,17,19,43,100
4,708,0.0,1,9,14,18,19,92,126
56,5,1.0,2,12,15,17,19,69,214
235,296,1.3979400086720377,0,8,15,17,19,96,167
59,207,1.6020599913279625,1,13,15,16,25,59,100
182,16,0.47712125471966244,0,7,15,17,21,97,282
76,78,2.287801729930226,4,8,15,17,21,97,100
184,25,0.3010299956639812,4,11,15,17,25,90,151
26,21,1.0,2,13,15,18,26,58,100
1,372,0.8450980400142568,4,9,14,17,19,90,151
49,25,0.3010299956639812,6,12,15,17,19,30,100
356,258,0.0,3,7,15,17,25,97,100
134,230,0.7781512503836436,1,12,15,17,19,27,100
264,17,1.380211241711606,0,9,14,17,21,97,100
310,25,0.6989700043360189,4,9,14,17,25,47,100
22,0,0.9542425094393249,0,9,14,17,25,96,173
525,1138,0.6020599913279624,6,12,15,17,26,99,100
170,21,0.7781512503836436,1,11,15,17,19,43,144
176,65,1.0791812460476249,6,7,14,16,19,96,100
109,40,2.8603380065709936,1,11,15,17,22,97,282
285,14,1.845098040014257,1,10,14,16,19,36,121
32,16,1.4471580313422192,1,7,14,16,19,90,153
86,17,1.0,0,7,15,17,19,97,262
118,2307,2.0791812460476247,1,9,14,17,22,97,100
343,21,0.6020599913279624,1,9,14,17,22,96,100
113,644,0.0,5,8,15,16,19,97,100
25,627,2.9633155113861114,1,10,14,17,25,80,100
124,17,2.597695185925512,1,11,15,16,19,97,100
70,495,2.220108088040055,1,11,15,16,19,97,277
108,102,1.3010299956639813,2,7,15,17,25,97,262
96,9,0.3010299956639812,0,7,15,18,19,36,124
264,327,1.255272505103306,3,8,15,17,25,97,100
74,53,2.113943352306837,2,12,15,17,25,80,238
515,272,1.0,2,9,14,17,26,99,100
343,33,0.3010299956639812,2,12,15,17,21,96,100
118,2307,0.3010299956639812,0,10,14,17,26,97,100
575,924,0.0,6,10,14,17,25,42,133
457,534,0.0,4,7,15,17,19,53,186
63,5,0.0,0,7,15,16,26,90,151
89,21,2.357934847000454,0,8,15,18,25,97,262
8,155,0.47712125471966244,0,9,14,16,24,36,120
192,16,0.3010299956639812,2,7,15,17,22,74,229
422,136,0.6020599913279624,0,10,14,17,25,97,100
250,614,0.0,1,9,14,17,19,90,151
185,21,1.7993405494535817,0,9,14,17,19,78,233
91,56,0.6020599913279624,4,8,15,17,19,97,100
179,33,1.8129133566428555,3,7,15,17,19,58,184
286,303,0.0,0,12,15,17,25,97,100
187,41,0.0,0,13,15,18,26,90,151
13,16,2.6464037262230695,6,13,15,17,25,96,100
156,17,0.0,0,8,15,17,25,47,161
32,5,0.6020599913279624,2,11,15,16,25,90,153
281,340,1.255272505103306,0,12,15,17,26,99,100
345,59,0.0,4,8,15,17,25,90,151
50,451,0.0,3,8,15,17,19,78,233
268,21,2.1818435879447726,0,7,15,17,19,90,100
67,35,1.919078092376074,0,9,14,16,19,58,100
300,0,1.2787536009528289,0,8,15,17,19,97,100
126,706,0.0,4,12,15,17,19,78,234
569,299,0.6020599913279624,1,13,15,16,25,97,100
140,73,1.5440680443502757,1,8,15,16,25,85,100
85,175,0.6989700043360189,1,11,15,17,19,96,173
55,92,2.255272505103306,3,12,15,17,25,97,100
5,11,0.6020599913279624,6,13,15,16,19,90,151
124,136,1.041392685158225,1,9,14,17,21,97,100
291,25,2.7671558660821804,1,10,14,17,22,97,295
343,727,0.47712125471966244,2,7,15,16,22,96,100
113,16,0.0,0,11,15,16,26,97,100
199,552,1.4913616938342726,5,8,15,17,19,90,151
339,5,1.2787536009528289,5,11,15,17,19,78,233
338,303,2.041392685158225,6,13,15,17,22,48,100
293,21,0.3010299956639812,2,12,15,17,26,99,100
187,240,0.0,0,13,15,18,25,90,151
326,327,0.3010299956639812,3,11,15,17,19,97,289
98,33,3.3900514964589874,2,13,15,17,19,78,233
238,65,3.095169351431755,3,7,15,17,19,96,173
258,285,1.6334684555795866,0,11,15,17,26,99,100
55,331,1.6812412373755872,1,7,14,17,19,97,100
5,11,1.5563025007672873,0,9,14,16,25,90,151
216,105,1.5185139398778875,4,8,15,17,25,69,213
188,3304,0.6020599913279624,2,7,15,17,19,75,100
249,1786,0.47712125471966244,2,13,15,17,26,97,100
252,17,0.47712125471966244,1,11,15,18,25,97,258
237,481,2.45484486000851,6,11,15,17,19,97,100
90,490,1.591064607026499,1,8,15,16,22,38,100
164,136,1.8129133566428555,1,9,14,16,19,97,100
133,1482,0.0,0,11,15,17,19,90,151
182,716,1.6020599913279625,3,9,14,16,21,97,282
202,625,1.9542425094393248,0,11,15,17,19,47,161
356,3004,0.0,1,10,14,17,26,97,100
383,2060,0.0,1,8,15,17,19,97,261
166,5,1.8325089127062364,3,7,15,17,25,97,100
88,25,1.6812412373755872,0,11,15,17,25,36,119
281,272,0.0,3,7,15,17,26,99,100
3,25,0.47712125471966244,2,7,15,17,25,97,282
70,26,0.6989700043360189,4,12,15,16,25,97,277
74,53,0.0,2,8,15,17,26,80,238
70,16,2.558708570533166,0,10,14,16,25,97,277
222,405,1.2041199826559248,3,11,15,17,19,44,145
98,40,0.0,0,12,15,17,26,78,233
375,460,1.7323937598229686,1,9,14,17,26,99,100
149,372,2.113943352306837,1,7,14,17,25,30,106
209,49,3.0780941504064105,4,12,15,17,19,97,100
158,21,0.7781512503836436,1,8,15,17,26,99,100
246,746,1.0,0,10,14,17,26,97,263
167,17,0.3010299956639812,3,10,14,17,25,97,256
356,177,0.0,3,7,15,17,25,97,100
547,185,0.0,0,11,15,17,19,49,100
145,89,1.1760912590556813,1,8,15,16,19,90,151
164,269,1.8864907251724818,4,11,15,16,21,97,100
105,59,0.0,1,11,15,16,26,93,248
475,69,0.0,1,13,15,17,19,90,151
74,221,2.113943352306837,4,12,15,17,25,80,238
7,7,1.0791812460476249,0,13,15,17,19,53,192
540,17,0.0,3,12,15,16,19,96,100
375,460,2.113943352306837,1,8,15,17,26,99,100
12,162,1.9912260756924949,2,9,14,16,21,97,100
529,299,1.3222192947339193,2,8,15,17,25,48,140
162,573,2.3873898263387296,4,9,14,17,26,99,100
161,21,0.0,0,11,15,17,19,90,151
366,39,0.0,2,13,15,17,25,85,100
338,26,1.1139433523068367,3,10,14,17,22,48,100
52,260,2.184691430817599,0,7,15,17,25,96,166
248,573,1.2041199826559248,0,13,15,17,19,90,157
73,25,1.1760912590556813,2,10,14,18,19,36,123
107,25,0.0,1,11,15,16,26,48,136
54,40,3.3136563466180315,4,9,14,17,19,90,100
114,177,1.0,0,12,15,17,25,30,108
44,5,1.146128035678238,0,11,15,18,25,90,100
10,21,1.505149978319906,1,9,14,17,25,90,153
353,136,0.0,4,9,14,17,19,97,287
40,21,2.938519725176492,1,11,15,17,25,90,154
356,1018,2.584331224367531,4,7,15,17,25,97,100
514,25,0.0,3,13,15,17,19,97,100
496,5,0.47712125471966244,2,7,15,16,19,92,100
86,25,1.3010299956639813,2,7,15,17,19,97,282
553,1435,0.0,6,10,14,17,19,96,174
364,434,0.0,0,13,15,17,24,96,100
313,173,0.6020599913279624,0,13,15,17,24,48,100
523,95,0.0,0,10,14,17,19,50,176
435,77,0.0,5,11,15,17,23,36,100
172,21,0.9030899869919435,2,10,14,16,19,58,184
222,5,0.9030899869919435,4,13,15,17,25,44,145
355,16,1.3222192947339193,6,13,15,17,21,78,233
325,313,0.0,1,13,15,17,26,99,100
185,207,0.0,3,11,15,17,21,78,233
75,21,0.0,1,12,15,16,19,59,100
33,16,2.403120521175818,4,12,15,17,21,44,146
153,2825,0.0,6,10,14,16,19,90,151
101,33,1.5797835966168101,5,7,15,16,19,42,133
188,20,0.6020599913279624,1,9,14,17,19,75,228
106,481,0.0,1,12,15,17,25,97,100
157,264,0.0,0,10,14,17,25,78,233
33,2063,0.0,4,8,15,17,22,44,146
90,25,1.0,1,9,14,16,24,38,100
26,31,0.8450980400142568,4,7,15,18,25,58,100
23,399,0.6989700043360189,0,12,15,16,19,96,100
293,16,0.3010299956639812,1,10,14,17,26,99,100
53,205,1.414973347970818,0,9,14,17,19,90,151
65,540,0.47712125471966244,5,9,14,17,22,97,277
65,21,0.0,0,12,15,17,25,97,100
106,31,0.9030899869919435,2,9,14,17,19,97,100
26,21,0.47712125471966244,5,11,15,18,19,58,100
183,16,0.9542425094393249,4,11,15,17,19,32,109
483,264,0.0,2,8,15,17,19,90,157
79,59,2.5563025007672873,4,7,15,17,22,90,157
170,21,1.0,1,10,14,16,19,96,173
77,56,1.380211241711606,4,11,15,17,24,39,132
131,17,0.47712125471966244,0,8,15,17,25,97,100
192,1067,1.2041199826559248,1,12,15,16,24,74,229
112,5,1.041392685158225,4,7,15,17,19,90,151
4,2026,0.47712125471966244,0,13,15,18,26,92,126
86,317,0.3010299956639812,1,11,15,17,19,97,262
457,33,0.0,4,7,15,17,19,53,186
541,356,0.8450980400142568,0,7,15,17,26,99,100
448,176,2.0,4,10,14,17,22,29,100
235,296,2.6053050461411096,0,10,14,17,19,96,167
59,579,1.6812412373755872,3,12,15,16,22,59,100
88,168,1.568201724066995,4,7,15,17,19,36,118
75,71,0.47712125471966244,6,10,14,16,19,59,100
79,25,1.1760912590556813,0,7,15,17,25,90,100
152,74,2.82020145948564,3,10,14,17,19,96,165
88,45,1.4771212547196624,1,10,14,17,22,36,125
80,299,1.0,4,9,14,17,19,96,173
132,99,0.47712125471966244,6,7,14,16,25,97,100
320,17,0.0,6,9,14,16,19,90,100
367,937,0.6989700043360189,5,9,14,16,25,97,100
209,1533,2.578639209968072,2,11,15,17,25,97,100
209,1246,0.0,4,13,15,17,26,97,100
64,1094,0.9030899869919435,0,11,15,17,24,43,100
33,25,2.3783979009481375,2,11,15,17,19,44,146
156,17,0.6020599913279624,6,10,14,17,19,47,161
46,1079,0.6020599913279624,4,13,15,17,19,73,227
241,2645,0.0,3,8,15,16,26,96,100
52,16,1.568201724066995,3,9,14,17,25,96,163
26,472,1.9542425094393248,1,11,15,17,25,58,100
257,25,0.0,1,12,15,17,26,80,100
341,39,1.9912260756924949,0,11,15,17,25,30,107
168,857,0.0,3,11,15,16,26,96,100
96,16,1.2041199826559248,5,12,15,16,21,36,124
186,33,0.0,1,13,15,16,25,97,100
158,11,0.0,6,13,15,17,19,90,151
52,260,1.3010299956639813,5,9,14,17,19,96,166
108,20,1.2304489213782739,6,10,14,17,25,97,262
356,2987,1.0791812460476249,3,10,14,17,25,97,100
368,3,0.7781512503836436,0,9,14,18,25,97,258
238,40,0.3010299956639812,2,8,15,18,26,96,173
48,38,0.6989700043360189,2,13,15,17,19,90,151
128,941,0.0,2,8,15,17,19,65,202
145,89,1.380211241711606,6,13,15,17,19,90,151
197,25,0.6020599913279624,0,13,15,17,26,96,173
45,17,0.7781512503836436,3,7,15,17,19,90,156
496,1218,0.0,2,11,15,16,19,92,100
179,0,0.47712125471966244,1,10,14,17,19,58,184
335,299,1.9912260756924949,0,7,15,17,25,30,100
186,33,1.041392685158225,2,12,15,17,25,97,100
96,25,1.2304489213782739,2,12,15,16,25,36,124
33,421,0.0,3,7,15,17,19,44,146
115,451,0.0,1,10,14,17,25,37,127
4,2139,0.0,0,13,15,17,24,92,126
152,40,1.6812412373755872,6,9,14,17,19,96,165
79,59,2.1789769472931693,0,9,14,17,22,90,157
264,889,0.0,3,7,15,17,21,97,100
291,1026,2.130333768495006,6,13,15,16,19,97,295
222,210,0.0,0,8,15,17,25,44,145
24,446,0.0,3,10,14,16,26,97,100
453,1883,1.380211241711606,3,9,14,17,19,30,108
16,1022,1.0791812460476249,3,10,14,17,19,36,122
436,16,1.505149978319906,4,8,15,17,19,78,233
105,59,2.093421685162235,1,11,15,16,25,93,248
141,39,1.3617278360175928,1,12,15,17,22,65,202
56,235,0.9030899869919435,1,10,14,17,19,69,220
77,3,0.0,0,10,14,17,19,39,132
236,348,1.1139433523068367,4,7,15,17,26,99,100
79,59,0.3010299956639812,4,12,15,18,21,90,100
180,5,1.255272505103306,1,13,15,17,26,99,100
244,16,1.8325089127062364,4,9,14,17,25,90,100
16,21,1.7160033436347992,0,11,15,16,19,36,122
52,260,2.4578818967339924,4,9,14,17,19,96,166
33,99,0.0,4,8,15,17,25,44,146
232,21,0.47712125471966244,1,7,14,17,25,97,295
226,45,0.0,6,9,14,17,19,97,100
244,5,1.146128035678238,4,12,15,18,22,90,151
37,9,2.0170333392987803,0,11,15,17,25,36,119
72,38,1.0,3,12,15,17,26,99,100
26,53,2.173186268412274,2,7,15,18,19,58,100
182,3,1.6812412373755872,4,7,15,17,19,97,282
157,429,0.0,0,10,14,17,19,78,233
569,272,0.3010299956639812,1,13,15,16,25,97,100
540,103,0.0,2,8,15,17,19,96,100
172,345,0.3010299956639812,6,12,15,17,25,58,184
192,16,0.6989700043360189,4,10,14,16,19,74,229
506,65,0.0,4,9,14,17,19,96,100
82,580,0.7781512503836436,1,8,15,17,25,31,100
71,51,1.4771212547196624,2,7,15,17,26,99,100
57,34,0.8450980400142568,3,9,14,16,19,97,100
395,40,1.255272505103306,6,13,15,16,19,30,106
155,16,0.47712125471966244,1,8,15,17,19,60,199
128,260,0.0,1,10,14,17,25,90,100
186,99,2.155336037465062,2,11,15,17,25,97,100
188,16,0.3010299956639812,0,12,15,17,19,75,100
52,148,1.255272505103306,1,12,15,17,22,96,163
16,467,0.0,4,9,14,17,26,36,122
25,1036,2.290034611362518,2,12,15,17,25,80,100
397,195,0.0,1,13,15,17,19,90,151
528,3733,1.3010299956639813,3,10,14,17,25,83,239
95,3734,1.255272505103306,4,11,15,16,25,36,100
308,260,0.3010299956639812,6,10,14,17,19,96,100
4,17,0.47712125471966244,0,13,15,18,26,92,126
99,31,0.0,1,10,14,17,19,84,241
296,16,0.0,1,11,15,17,26,73,227
4,70,2.2174839442139063,6,11,15,18,19,92,126
401,65,0.9030899869919435,5,11,15,17,25,91,244
403,33,1.9395192526186185,4,11,15,17,19,47,161
162,573,2.3909351071033793,0,7,15,17,26,99,100
128,751,0.0,1,9,14,17,21,65,202
1,1,2.690196080028514,2,8,15,17,25,90,151
44,9,1.1760912590556813,6,11,15,16,19,90,100
118,199,0.0,3,10,14,17,26,97,100
74,53,2.173186268412274,1,11,15,16,22,80,238
67,25,0.0,0,12,15,18,19,58,184
52,260,2.255272505103306,1,10,14,17,25,96,163
45,5,1.6020599913279625,4,10,14,17,25,90,100
97,25,0.6989700043360189,4,12,15,17,19,78,233
77,5,3.5561818466529114,1,10,14,17,22,39,132
234,3,0.3010299956639812,0,7,15,17,19,30,104
263,25,0.9542425094393249,1,8,15,17,25,97,100
1,830,0.0,4,8,15,17,26,90,151
94,1857,1.2787536009528289,1,7,14,17,25,56,196
250,1472,0.0,1,9,14,17,22,90,151
56,421,1.3222192947339193,2,13,15,17,19,69,220
23,2745,2.0681858617461617,1,10,14,16,19,96,100
284,797,1.9084850188786497,0,7,15,17,22,97,289
34,16,1.7558748556724915,6,10,14,17,19,96,100
515,1399,0.0,1,10,14,17,26,99,100
170,35,2.1072099696478683,6,9,14,17,25,48,138
356,836,1.2041199826559248,3,12,15,16,19,97,100
64,1094,0.8450980400142568,0,11,15,16,24,43,100
327,57,0.0,3,12,15,17,21,48,100
439,92,1.3424226808222062,5,7,15,18,19,30,108
197,1404,1.845098040014257,1,12,15,17,25,96,173
182,154,1.5797835966168101,0,7,15,16,21,97,282
14,40,1.5440680443502757,1,9,14,17,25,49,175
175,1495,0.3010299956639812,5,11,15,17,26,96,100
264,638,0.0,3,7,15,17,21,97,100
166,5,3.2949069106051923,1,13,15,17,25,97,100
136,105,1.414973347970818,3,7,15,17,21,69,220
310,2847,0.0,0,13,15,16,25,47,161
399,98,0.0,1,7,14,17,25,30,107
77,245,0.8450980400142568,2,7,15,17,22,39,132
25,17,1.4771212547196624,6,13,15,17,25,80,100
85,17,0.3010299956639812,0,12,15,17,22,96,173
89,16,1.3617278360175928,3,7,15,18,25,97,262
184,25,1.0791812460476249,2,11,15,17,25,90,151
164,1181,1.591064607026499,6,13,15,16,21,97,100
232,21,1.3010299956639813,1,11,15,18,19,97,295
88,45,0.0,1,12,15,16,24,36,125
97,79,0.0,2,12,15,17,19,78,233
4,21,1.863322860120456,1,11,15,18,25,92,126
37,16,0.6989700043360189,6,8,15,17,19,36,119
330,1065,1.568201724066995,3,11,15,16,26,97,271
265,250,1.380211241711606,2,12,15,17,25,97,100
52,40,2.8796692056320534,5,9,14,17,25,96,163
513,33,0.0,0,9,14,17,24,53,100
377,3735,0.0,0,9,14,18,19,90,100
90,25,0.3010299956639812,0,10,14,17,20,38,100
349,9,1.4771212547196624,0,10,14,17,19,97,100
192,17,1.0,2,8,15,16,19,74,229
284,168,0.0,1,7,14,17,19,97,289
178,102,0.6989700043360189,6,9,14,17,25,90,151
332,3736,0.8450980400142568,0,13,15,17,25,97,100
73,16,1.0,0,8,15,16,21,36,123
275,132,0.47712125471966244,3,7,15,16,19,96,173
173,25,1.8573324964312685,4,10,14,17,26,99,100
264,14,0.0,3,7,15,17,19,97,100
422,906,0.0,1,10,14,17,25,97,100
18,203,0.3010299956639812,2,11,15,17,26,97,100
39,40,2.724275869600789,1,13,15,16,21,97,284
27,509,1.9822712330395684,1,7,14,16,21,32,100
211,33,0.6020599913279624,1,11,15,17,25,54,181
54,42,2.577491799837225,4,12,15,17,25,48,135
43,25,1.380211241711606,3,12,15,17,22,97,100
91,227,1.3424226808222062,5,11,15,16,25,97,100
76,55,1.8920946026904804,4,7,15,17,22,97,100
96,140,1.505149978319906,3,10,14,16,19,36,124
432,25,0.0,2,8,15,17,24,98,298
128,82,0.0,0,11,15,17,19,90,151
161,21,1.0,1,7,14,17,25,90,151
211,25,1.4471580313422192,0,8,15,17,24,54,181
59,21,1.1760912590556813,0,10,14,16,25,59,100
355,3691,0.0,0,10,14,17,19,78,233
164,848,3.228913405994688,2,13,15,16,21,97,100
267,467,0.0,0,8,15,16,19,97,100
191,3737,0.0,1,12,15,17,26,99,100
34,767,0.0,0,10,14,17,19,96,100
469,31,0.0,2,13,15,17,19,69,215
224,20,0.0,3,13,15,16,25,97,261
164,136,1.146128035678238,4,8,15,16,25,97,100
128,314,0.0,0,11,15,17,25,65,202
368,33,1.6232492903979006,0,9,14,17,25,97,100
37,114,0.0,1,8,15,17,26,36,119
9,0,0.0,0,8,15,17,26,99,100
97,16,1.806179973983887,2,11,15,17,21,78,233
209,836,1.6020599913279625,2,11,15,17,25,97,100
239,2122,0.7781512503836436,6,7,14,17,25,97,100
237,481,2.902546779313991,2,7,15,17,25,97,100
90,5,0.0,6,12,15,16,20,38,100
16,15,1.3424226808222062,0,8,15,17,19,36,122
31,5,1.8573324964312685,1,13,15,18,19,90,151
232,78,0.0,2,7,15,18,22,97,295
64,200,2.060697840353612,1,13,15,17,19,43,100
264,282,0.6989700043360189,1,7,14,17,26,97,100
4,5,1.9084850188786497,3,11,15,16,25,92,126
244,5,0.3010299956639812,3,12,15,17,21,90,100
282,269,0.3010299956639812,1,9,14,17,25,97,265
16,1022,1.0,2,9,14,17,19,36,122
237,21,2.1271047983648077,6,7,14,17,25,97,282
155,270,1.8920946026904804,3,11,15,17,25,60,199
198,65,1.3979400086720377,4,10,14,17,19,57,182
183,9,0.9030899869919435,0,11,15,18,22,32,109
197,855,0.9030899869919435,1,7,14,17,21,96,173
140,73,1.6232492903979006,0,10,14,16,25,85,100
55,331,1.5797835966168101,4,9,14,17,24,97,100
343,254,1.4771212547196624,2,12,15,17,21,96,100
96,9,1.380211241711606,1,8,15,18,25,36,124
54,31,2.359835482339888,3,10,14,17,25,90,100
88,16,1.462397997898956,4,9,14,17,19,36,100
483,550,0.0,2,8,15,17,19,90,157
70,495,1.414973347970818,4,10,14,16,25,97,277
291,1026,1.8920946026904804,2,10,14,17,19,97,295
51,698,1.3617278360175928,2,13,15,17,19,90,151
105,2603,0.8450980400142568,4,11,15,17,22,93,250
32,16,1.8129133566428555,3,7,15,16,25,90,153
22,20,0.6989700043360189,0,7,15,17,19,96,173
165,451,0.0,2,12,15,17,21,78,233
211,25,1.1760912590556813,0,7,15,16,24,30,105
107,173,1.414973347970818,0,10,14,16,22,48,136
165,273,0.0,2,12,15,17,19,78,233
101,33,0.6989700043360189,0,12,15,18,19,42,133
81,645,1.255272505103306,3,9,14,17,19,72,206
105,827,2.041392685158225,1,9,14,16,25,93,248
32,17,0.9030899869919435,0,7,15,16,19,90,153
262,16,0.47712125471966244,2,9,14,16,25,90,151
86,14,0.6020599913279624,4,13,15,17,19,97,262
319,33,0.0,2,7,15,17,21,48,134
70,45,1.8195439355418688,2,9,14,16,22,97,277
180,21,0.8450980400142568,1,13,15,17,26,99,100
141,437,0.9030899869919435,0,12,15,17,25,65,202
133,5,0.8450980400142568,2,7,15,16,26,90,151
280,17,1.7781512503836436,1,13,15,17,19,97,100
49,25,0.8450980400142568,1,9,14,16,19,30,100
381,21,0.0,2,12,15,17,21,73,225
63,21,1.414973347970818,5,7,15,18,19,90,151
165,16,2.902546779313991,1,12,15,17,19,78,233
20,198,0.47712125471966244,3,8,15,17,19,65,100
97,421,0.0,0,10,14,17,21,78,233
