user,item,cnt,daytime,weekday,isweekend,homework,weather,country,city
63,9,-1.5,1,10,14,17,25,90,100
429,352,-1.5,0,7,15,17,25,36,125
24,446,-1.0636862623808583,4,10,14,16,19,97,100
141,107,-0.5378273732014026,2,7,15,17,25,65,202
85,1312,-0.7705052393311695,4,11,15,17,22,96,173
204,451,-1.5,0,7,15,17,25,95,101
126,777,-0.3690381789684425,1,13,15,17,19,78,234
73,25,-1.3312108057670398,5,9,14,16,19,36,123
318,476,-1.3312108057670398,1,11,15,17,26,99,100
51,11,-0.6412912463352292,2,13,15,17,19,90,151
231,207,-0.9936324173011195,0,9,14,17,25,87,245
63,40,-0.8100804405681892,2,10,14,17,26,99,100
76,102,-0.8573596305470023,0,8,15,17,26,97,100
32,5,-1.1080836277970898,5,13,15,16,19,90,153
238,21,-0.4725020521022689,2,8,15,18,19,96,173
10,39,-0.7961617189946769,4,12,15,17,25,90,153
126,321,-1.5,1,10,14,17,19,78,234
22,40,-0.4797715869670438,1,8,15,17,19,96,173
33,11,-0.8754057616673229,3,12,15,17,21,44,146
92,2712,-0.455224500263254,3,7,15,17,25,73,100
403,21,-1.3312108057670398,2,13,15,17,26,47,161
77,39,-1.5,0,10,14,17,26,39,132
1,5,-0.44864271220799834,1,8,15,17,25,90,151
296,71,-1.5,4,9,14,17,19,73,227
60,38,-0.8573596305470023,4,8,15,17,26,99,100
118,601,-0.688570436314042,1,9,14,17,25,97,100
4,5,-0.19561053337786594,4,13,15,18,25,92,126
159,40,-1.5,2,7,15,17,19,90,151
236,340,-1.5,1,7,14,17,26,99,100
363,20,-1.1624216115340797,6,10,14,16,19,96,100
126,3,-0.487264834602239,1,11,15,17,19,78,234
182,239,-0.8948970681478982,2,9,14,16,25,97,282
49,1300,-0.9936324173011195,0,8,15,16,25,30,100
50,155,-0.7961617189946769,6,9,14,17,21,78,100
396,198,-0.726107873914938,1,8,15,17,19,90,100
155,207,-1.5,6,8,15,17,19,60,199
306,71,-1.5,6,10,14,17,19,29,100
86,146,-0.8405590844109084,1,8,15,17,22,97,259
31,17,-1.5,2,12,15,18,19,90,151
234,879,-1.3312108057670398,0,7,15,17,25,30,104
136,105,-0.6017160450982093,2,11,15,17,21,69,214
16,28,-0.688570436314042,1,13,15,17,19,36,122
164,136,-1.5,0,9,14,16,26,97,100
15,14,-0.7586242813937808,1,8,15,17,21,78,233
248,40,-0.8248432230681594,1,8,15,17,26,99,100
56,68,-1.1080836277970898,1,8,15,17,19,69,220
158,3,-1.5,2,11,15,17,19,90,151
109,717,-1.5,0,10,14,17,22,97,100
4,836,-0.688570436314042,0,13,15,18,24,92,126
44,5,-1.3312108057670398,3,13,15,16,25,90,100
43,758,-1.0636862623808583,6,9,14,17,19,97,270
79,59,-0.2085851500111815,0,7,15,16,19,90,100
276,102,-0.4797715869670438,6,13,15,17,26,99,100
278,21,0.07037765580494049,3,11,15,17,22,97,100
126,103,-1.2324754566138185,2,7,15,17,21,78,234
127,9,-0.7066165674343627,0,9,14,17,26,99,100
118,25,-0.8754057616673229,6,9,14,17,22,97,100
16,15,0.025671852939650686,2,13,15,16,19,36,122
218,11,-1.3312108057670398,0,13,15,17,25,97,276
43,306,-0.7705052393311695,1,13,15,17,21,97,100
462,65,-1.2324754566138185,3,9,14,17,22,54,100
17,25,-1.5,3,10,14,17,26,36,125
115,5,-0.4834893894644128,0,11,15,17,25,37,127
188,970,-1.0261488247799624,3,11,15,17,19,75,100
301,9,-0.21224704358086233,0,9,14,17,26,99,100
70,45,-1.3312108057670398,1,8,15,16,26,97,277
207,15,-0.5029806959449882,0,8,15,17,25,30,107
7,39,-1.5,2,11,15,17,21,53,192
267,103,-1.1080836277970898,1,12,15,17,24,97,100
284,375,-1.5,1,7,14,17,19,97,289
126,77,-1.5,4,12,15,17,19,78,234
257,25,-1.0636862623808583,6,8,15,17,25,80,100
86,16,-0.688570436314042,0,7,15,17,22,97,262
129,25,-1.0636862623808583,6,11,15,17,19,93,253
175,16,-0.5241689523832752,3,9,14,17,19,96,100
71,9,-1.2324754566138185,6,13,15,17,26,99,100
118,97,-0.9392944335641297,2,8,15,17,21,97,100
88,25,-0.6974263698414555,2,7,15,17,24,36,100
128,5,-0.25081152333464596,2,8,15,17,21,65,202
89,314,-0.4181640683652792,0,13,15,17,25,97,257
265,17,-0.7161672555941798,5,12,15,17,19,97,100
182,21,-1.2324754566138185,1,11,15,16,25,97,282
91,56,-1.2324754566138185,3,7,15,16,22,97,100
51,11,-0.6560540288351991,1,13,15,16,19,90,151
227,20,-0.726107873914938,2,12,15,17,26,99,100
26,53,-0.7829957378458352,1,11,15,17,26,58,100
101,25,-0.6974263698414555,6,8,15,16,19,42,133
85,21,-1.5,2,12,15,17,25,96,173
178,59,-1.1624216115340797,4,7,15,17,19,90,151
244,5,-1.1080836277970898,2,11,15,16,19,90,151
34,16,-1.1080836277970898,1,13,15,17,19,96,100
1,830,-1.0636862623808583,4,7,15,17,26,90,151
41,2619,-1.5,1,10,14,17,25,69,100
138,570,-1.5,3,13,15,17,26,99,100
145,21,-1.5,4,8,15,17,26,90,151
322,92,-1.5,0,10,14,17,25,78,232
69,25,-0.30015788475512206,1,9,14,17,22,90,153
133,872,-0.6273725247617167,4,9,14,17,19,90,151
278,407,-0.7829957378458352,1,7,14,17,22,97,100
173,619,-1.0261488247799624,1,7,14,17,25,97,257
367,780,-1.1624216115340797,0,11,15,16,26,97,100
188,1818,-0.9160853245861855,1,13,15,17,19,75,100
188,762,-1.2324754566138185,1,10,14,17,19,75,100
66,38,-0.5957031140793331,2,8,15,17,25,90,153
175,16,-0.3037128578693091,1,7,14,17,19,96,100
457,316,-1.0636862623808583,4,7,15,17,19,53,186
45,21,-0.9936324173011195,3,10,14,17,25,90,100
109,78,-1.3312108057670398,2,8,15,17,22,97,100
355,74,-0.8754057616673229,0,12,15,17,21,78,233
129,172,-1.5,3,8,15,17,26,93,252
155,278,-1.5,4,9,14,17,25,60,199
97,801,-0.4125007588472016,3,8,15,17,21,78,233
43,9,-0.7961617189946769,1,13,15,17,25,97,100
109,114,-1.1624216115340797,2,12,15,17,25,97,282
132,249,-0.22878419181839704,3,10,14,16,19,97,100
59,25,-1.5,0,13,15,16,25,59,100
180,2234,-0.726107873914938,2,9,14,17,26,99,100
16,15,-1.3312108057670398,1,9,14,17,26,36,122
56,25,-0.45858333052875677,0,10,14,17,19,69,214
14,34,-0.16846538350775853,5,10,14,17,19,49,100
206,14,-0.964950913227637,2,7,15,17,25,84,240
271,262,-1.5,4,7,15,17,19,90,151
182,2541,-0.5676824281413037,0,9,14,17,19,97,282
132,25,-0.16137723511950863,1,7,14,16,25,97,100
391,3608,-0.964950913227637,1,11,15,17,25,72,205
185,170,0.1888413054559599,4,11,15,17,19,78,233
97,510,-0.7961617189946769,6,11,15,17,21,78,233
185,1407,-1.5,3,11,15,17,21,78,233
77,16,-1.1624216115340797,1,11,15,17,21,39,132
291,155,-0.023399577923251647,3,13,15,17,19,97,295
224,20,-1.0636862623808583,2,8,15,18,19,97,261
172,35,-0.8100804405681892,6,8,15,17,19,58,184
140,5,0.7268985193525923,1,11,15,16,25,85,100
212,232,-1.5,3,8,15,17,23,97,100
446,3,-1.5,0,8,15,17,19,78,233
380,299,-1.5,1,12,15,17,25,36,125
32,16,-1.3312108057670398,2,7,15,18,26,90,153
63,5,-0.5785069361202652,1,9,14,17,19,90,100
112,5,-1.1624216115340797,3,7,15,17,19,90,151
70,16,-0.8948970681478982,3,8,15,16,25,97,277
206,14,-1.3312108057670398,0,8,15,17,19,84,240
88,837,-0.7705052393311695,2,7,15,17,19,36,119
257,185,-0.8573596305470023,1,11,15,17,19,80,100
216,377,-1.5,1,8,15,17,19,69,213
170,35,-0.2782354965172802,4,13,15,17,25,58,184
33,1256,-1.5,4,8,15,17,21,44,146
257,65,-1.3312108057670398,1,7,14,17,19,80,100
88,318,-0.2914910862535083,2,7,15,17,22,36,100
170,39,-1.3312108057670398,2,10,14,17,19,96,100
52,182,-1.5,2,10,14,17,26,96,166
8,303,-1.1624216115340797,2,11,15,17,22,36,124
9,16,-1.2324754566138185,6,7,14,17,26,99,100
423,550,-1.5,1,10,14,17,25,37,127
166,14,-1.5,1,12,15,17,25,97,100
265,250,-0.726107873914938,0,9,14,17,19,97,100
343,106,-0.4725020521022689,2,12,15,17,19,96,100
170,49,-1.5,4,10,14,17,19,96,173
153,515,-1.5,2,11,15,16,19,90,151
357,39,-1.5,6,10,14,17,19,78,233
186,99,-1.3312108057670398,2,11,15,17,26,97,100
263,641,-0.3885294854490178,4,11,15,17,19,97,100
105,59,-0.036188314483127204,2,8,15,16,19,93,248
46,308,-1.2324754566138185,0,13,15,17,19,73,227
173,20,-0.6560540288351991,3,9,14,16,25,97,100
26,53,-0.8754057616673229,3,10,14,18,19,58,100
35,170,-0.8948970681478982,3,7,15,17,25,97,100
55,92,-0.726107873914938,2,7,15,17,19,97,100
97,3,-0.726107873914938,6,8,15,17,19,78,233
75,16,-1.5,3,7,15,17,26,97,263
69,334,-0.5197812420810819,3,11,15,17,25,90,153
174,2120,-1.1080836277970898,1,8,15,17,26,99,100
76,55,-0.6078812182811414,2,7,15,17,22,97,100
436,3105,-0.9936324173011195,1,7,14,17,19,78,233
105,59,-0.19676188934535177,1,10,14,17,25,93,250
192,103,-1.1080836277970898,0,10,14,17,24,74,229
65,902,-1.5,0,12,15,17,19,97,277
98,221,-0.6342324525770522,0,12,15,17,21,78,233
79,59,0.22691957911143623,1,7,14,17,22,90,157
282,25,-1.0261488247799624,4,12,15,17,19,97,265
328,16,-0.7829957378458352,3,8,15,17,19,78,233
75,16,-0.14591100099849252,5,13,15,17,19,97,100
151,33,-0.23817697788677905,1,7,14,17,19,69,209
281,16,-0.6717698901779482,4,7,15,17,26,99,100
288,16,-1.1624216115340797,1,10,14,17,25,96,173
84,1614,-0.20024898473548247,2,9,14,17,25,96,173
43,21,-1.5,2,7,15,17,21,97,294
44,17,-1.3312108057670398,0,7,15,17,25,90,100
228,40,-1.3312108057670398,3,7,15,17,25,96,170
338,16,-1.5,6,8,15,17,19,48,100
305,21,-1.1080836277970898,1,7,14,17,19,90,151
161,39,-1.5,1,9,14,17,26,90,151
25,106,0.33725917971667596,5,12,15,17,25,80,100
92,341,-1.5,3,11,15,17,20,73,100
45,442,-1.5,1,13,15,17,25,90,156
142,33,-0.22747145907875344,2,9,14,17,19,97,263
40,1372,-1.0636862623808583,4,13,15,16,19,90,154
301,21,-0.6273725247617167,1,12,15,17,26,99,100
376,3,-1.3312108057670398,2,13,15,18,19,89,299
96,16,-1.5,5,13,15,16,25,36,124
43,21,-0.4834893894644128,3,11,15,17,22,97,295
198,937,-0.30550999763854536,1,9,14,17,26,99,100
89,67,-1.2324754566138185,4,12,15,17,19,97,257
73,16,-0.8405590844109084,2,9,14,18,19,36,123
249,33,-0.4989556235854289,2,13,15,17,26,97,100
170,35,0.0969954921591436,0,11,15,17,19,97,263
26,3654,-1.5,2,10,14,17,25,58,100
76,66,-1.1624216115340797,4,10,14,17,26,97,100
121,3420,-0.9936324173011195,1,13,15,16,25,97,100
65,84,-0.6412912463352292,0,9,14,17,25,97,100
133,235,-0.7961617189946769,1,9,14,17,19,90,151
185,21,-0.49109973800759943,0,9,14,17,19,78,233
510,11,-0.688570436314042,1,11,15,16,19,96,100
155,33,-1.5,1,11,15,17,26,60,199
97,5,-0.2423160803741422,1,8,15,17,21,78,233
298,2118,-1.3312108057670398,1,11,15,17,19,97,100
104,490,-0.8248432230681594,5,10,14,17,19,97,262
105,1160,-1.0636862623808583,2,8,15,16,25,93,248
168,40,-0.6717698901779482,0,11,15,18,19,96,100
382,160,-1.5,0,10,14,17,19,97,100
208,1395,-0.7705052393311695,1,11,15,16,19,90,151
391,833,-0.964950913227637,3,7,15,17,19,72,205
84,1652,-0.20979967289529933,0,10,14,17,19,96,173
223,25,-1.1624216115340797,6,9,14,17,25,45,148
292,21,-1.5,2,8,15,17,25,96,165
13,20,-0.487264834602239,2,7,15,17,25,96,100
304,17,-1.1080836277970898,0,8,15,17,25,30,108
157,451,-1.5,0,10,14,17,21,78,233
105,80,-0.2409285476543448,6,7,14,17,19,93,250
34,16,-0.5070734197380911,0,8,15,17,25,96,100
258,285,-0.2522566986949004,1,12,15,17,26,99,100
49,16,-1.5,1,12,15,16,26,30,100
56,21,-0.7472961303532253,1,11,15,17,19,69,220
188,17,-1.2324754566138185,3,11,15,17,19,75,100
240,405,-1.5,0,11,15,17,19,78,233
154,39,-1.5,6,10,14,16,19,90,151
136,5,-0.5070734197380911,5,8,15,17,25,69,220
5,21,-0.9160853245861855,3,7,15,16,25,90,151
109,83,-0.06330812806034403,1,11,15,17,25,97,282
85,9,-0.9160853245861855,3,10,14,17,22,96,173
47,95,-1.5,1,11,15,17,21,78,233
96,593,-0.8948970681478982,2,11,15,17,25,36,124
59,25,-0.5898350871608208,6,11,15,16,25,59,100
41,25,-0.28643530603029377,0,11,15,17,19,69,100
436,138,-1.5,0,7,15,17,19,78,233
249,33,-0.9936324173011195,4,11,15,17,22,97,100
343,33,-0.726107873914938,0,8,15,17,25,96,100
210,668,-0.2626204471542264,4,13,15,18,19,92,126
4,115,-1.5,0,13,15,17,24,92,126
567,330,-1.5,3,11,15,17,25,97,100
145,5,-0.5197812420810819,1,8,15,17,19,90,151
39,65,0.11624755381928642,0,13,15,18,19,97,284
443,16,-1.1624216115340797,1,11,15,17,25,81,100
239,162,-1.1080836277970898,1,7,14,17,25,97,100
86,1671,-0.8573596305470023,4,7,15,17,19,97,262
329,16,-0.09841153842801975,2,13,15,18,25,45,148
343,33,-0.5286371756084953,1,7,14,16,21,96,100
45,137,-1.5,0,8,15,17,19,90,156
193,1531,-1.3312108057670398,1,9,14,17,25,62,200
209,288,-1.1080836277970898,6,7,14,17,25,97,100
459,16,-1.2324754566138185,1,10,14,17,19,48,100
263,351,0.2784046777752691,1,7,14,17,19,97,100
118,141,-1.5,3,10,14,17,26,97,100
15,264,-1.5,1,10,14,17,21,78,233
159,550,-1.5,2,12,15,17,19,90,151
254,3763,-0.18003829417639405,4,13,15,17,26,99,100
267,467,-1.2324754566138185,0,11,15,16,25,97,100
16,15,-0.35317602063512576,6,7,14,17,21,36,122
138,1961,-1.5,3,13,15,17,26,99,100
89,314,-1.5,1,13,15,16,19,97,262
231,317,-1.1624216115340797,6,7,14,17,22,87,245
321,11,-1.1080836277970898,1,12,15,17,21,78,233
118,601,-0.8948970681478982,2,8,15,17,22,97,100
10,11,-1.3312108057670398,6,11,15,17,25,90,153
141,39,-0.3885294854490178,5,12,15,17,25,65,202
279,260,-0.8405590844109084,0,7,15,17,19,96,100
59,21,-0.8405590844109084,6,11,15,16,25,59,100
42,21,-1.5,4,8,15,17,19,90,151
168,40,-1.1624216115340797,1,7,14,18,26,96,100
166,25,-0.7472961303532253,4,7,15,17,25,97,292
263,65,0.3121886309484112,0,7,15,17,25,97,100
207,25,-0.08638384271368404,0,7,15,17,25,30,107
419,3779,-1.5,3,8,15,17,26,99,100
126,5,-1.1624216115340797,6,9,14,17,21,78,234
77,65,-0.4329268508652493,0,13,15,17,22,39,132
138,58,-1.5,3,9,14,17,26,97,272
112,5,-0.31470019523145254,0,7,15,17,19,90,151
167,347,-0.9936324173011195,6,10,14,17,19,97,256
386,317,-0.6800253022333832,6,11,15,17,19,59,100
168,40,-0.33622926534815156,2,9,14,16,19,96,100
72,38,-0.9160853245861855,1,7,14,17,26,99,100
59,155,-0.6800253022333832,2,10,14,16,22,59,100
222,167,-1.5,0,8,15,17,25,44,145
53,41,-1.5,1,13,15,17,19,90,151
175,17,-1.5,2,10,14,17,26,96,100
63,25,-1.2324754566138185,2,8,15,17,19,90,151
56,9,-1.0261488247799624,2,8,15,17,19,69,214
29,207,-1.1624216115340797,1,10,14,17,19,76,100
193,1795,-0.7066165674343627,5,9,14,17,19,62,200
242,5,-0.8248432230681594,0,7,15,17,26,99,100
43,25,-1.3312108057670398,6,9,14,17,26,97,100
186,582,-1.5,5,13,15,17,25,97,100
190,65,-0.6717698901779482,0,7,15,17,19,97,100
155,142,-0.6078812182811414,3,11,15,17,19,60,199
355,88,-1.5,0,10,14,17,21,78,233
305,103,-1.5,2,9,14,17,19,90,151
56,21,-1.2324754566138185,3,13,15,17,19,69,220
156,106,-1.5,2,13,15,17,19,90,100
202,17,-0.4834893894644128,0,7,15,17,19,73,227
257,17,-0.3091445626257976,3,9,14,17,25,80,100
105,59,0.020052111222999658,2,12,15,16,19,93,248
198,39,-0.7961617189946769,2,10,14,17,19,57,100
120,5,-1.1624216115340797,1,9,14,17,22,90,100
256,65,-0.6717698901779482,0,7,15,16,19,90,100
12,410,-0.49109973800759943,6,11,15,17,21,97,100
166,5,-1.3312108057670398,6,7,14,17,21,97,100
568,749,-0.9392944335641297,5,12,15,17,19,30,108
55,1876,-0.9160853245861855,1,11,15,17,24,97,100
46,5,-0.9936324173011195,1,7,14,17,25,73,227
22,25,-0.7961617189946769,6,9,14,17,25,96,173
278,407,-1.3312108057670398,1,13,15,17,26,97,100
12,44,0.2424200950207902,2,7,15,16,21,97,100
84,193,-0.8948970681478982,5,8,15,17,22,96,173
73,2448,-1.5,6,8,15,17,19,36,123
202,642,-0.7066165674343627,2,8,15,17,19,73,225
460,16,-1.3312108057670398,5,7,15,17,19,96,100
14,3643,-1.5,1,10,14,17,25,49,100
22,0,-1.2324754566138185,2,8,15,17,19,96,173
50,21,-0.5957031140793331,3,8,15,17,19,78,233
297,23,-1.5,4,7,15,17,25,97,269
286,136,-1.5,0,12,15,17,25,97,100
325,501,-1.5,1,13,15,17,26,99,100
43,78,-1.2324754566138185,2,13,15,17,21,97,100
356,1127,-0.9936324173011195,1,10,14,17,19,97,100
182,716,-1.5,6,8,15,16,26,97,282
52,184,-0.573034541024727,1,10,14,17,25,96,163
156,155,-1.5,2,12,15,17,25,47,161
7,78,-1.3312108057670398,1,8,15,17,21,53,192
86,252,-0.6974263698414555,1,8,15,17,22,97,259
167,26,-1.5,3,10,14,17,19,97,256
90,1458,-1.2324754566138185,3,9,14,17,20,38,100
37,376,-0.8948970681478982,0,7,15,16,22,36,119
264,282,-0.5286371756084953,6,7,14,17,21,97,100
325,1453,-1.5,1,13,15,17,26,99,100
185,537,-1.5,3,11,15,17,19,78,233
10,35,-0.23143108019924763,4,12,15,17,25,90,153
346,272,0.3087385897661936,4,11,15,17,19,79,236
43,25,-0.3553797581503153,3,11,15,17,25,97,100
96,21,-1.2324754566138185,4,9,14,16,19,36,124
58,5,-0.7961617189946769,6,8,15,17,25,31,102
115,26,-0.37858886712825934,3,13,15,17,25,37,127
387,3915,-0.8754057616673229,2,9,14,17,19,58,184
78,26,-0.6273725247617167,0,10,14,17,26,99,100
224,20,-1.1624216115340797,0,9,14,18,19,97,261
77,451,-1.5,0,10,14,17,26,39,132
387,162,-1.0261488247799624,0,13,15,17,25,58,184
193,774,-0.8405590844109084,3,7,15,17,24,62,200
184,25,-0.5898350871608208,0,13,15,17,25,90,151
250,25,-1.0636862623808583,1,9,14,17,22,90,151
276,11,-0.964950913227637,5,7,15,17,26,99,100
357,155,-1.2324754566138185,2,8,15,17,19,78,233
164,848,0.3104697202806268,2,13,15,16,21,97,100
391,2096,-1.0636862623808583,2,7,15,17,19,72,205
234,3,-0.7961617189946769,4,11,15,17,19,30,104
37,32,-1.1080836277970898,3,10,14,16,25,36,119
109,9,-1.5,3,7,15,17,21,97,282
154,199,-1.5,1,9,14,17,19,90,151
277,16,-0.8573596305470023,0,13,15,17,26,99,100
232,21,-1.2324754566138185,1,7,14,17,22,97,295
60,11,-0.8948970681478982,1,13,15,17,26,99,100
322,5,-0.05478600038845771,0,12,15,17,25,78,232
161,21,-1.5,0,11,15,17,19,90,151
40,387,-0.726107873914938,1,11,15,16,25,90,154
112,5,-0.7472961303532253,4,13,15,18,19,90,151
273,5,-0.2537105020188555,1,7,14,17,21,53,193
100,16,-0.726107873914938,0,11,15,17,19,97,261
403,296,-0.5898350871608208,1,11,15,18,19,47,161
300,56,-1.1624216115340797,0,12,15,17,25,97,100
280,16,-0.6717698901779482,2,9,14,17,19,97,100
453,44,-1.5,5,7,15,17,25,30,108
331,17,-1.1080836277970898,3,7,15,17,26,99,100
129,473,-0.726107873914938,6,8,15,17,26,93,252
91,56,0.04566121053156125,0,13,15,17,19,97,100
413,21,-0.8573596305470023,1,10,14,17,25,53,188
268,246,-1.3312108057670398,6,12,15,17,19,90,100
157,258,-0.964950913227637,4,12,15,17,21,78,233
136,167,-0.7705052393311695,6,13,15,17,21,69,214
62,3,-0.5522976495599248,6,9,14,17,19,51,128
113,21,-1.3312108057670398,1,11,15,16,25,97,100
55,25,-0.7364716223742637,4,8,15,17,19,97,100
271,1081,-1.5,2,11,15,17,19,90,100
185,136,-0.8948970681478982,4,10,14,17,21,78,233
206,25,-0.8405590844109084,1,7,14,17,19,84,240
139,613,-1.5,6,13,15,17,22,38,130
113,680,-0.44541734937991473,2,10,14,16,19,97,100
206,309,-1.5,3,9,14,17,25,84,240
79,59,0.09211114693516897,2,9,14,17,22,90,157
210,16,-1.0636862623808583,2,11,15,17,19,35,100
47,25,-0.2261657651543747,3,9,14,17,19,78,233
15,1838,-0.06397619798136489,0,11,15,17,19,78,233
230,204,-1.0261488247799624,6,7,14,17,26,99,100
356,103,-0.726107873914938,1,9,14,17,25,97,100
157,69,-1.5,0,10,14,17,19,78,233
237,481,-0.0509510969830973,2,10,14,17,19,97,100
92,476,-0.3223105437746392,3,9,14,17,25,73,100
7,210,-1.5,2,10,14,17,25,53,192
568,25,-1.3312108057670398,5,12,15,17,19,30,108
74,670,-0.7472961303532253,4,12,15,17,25,91,244
88,16,-0.726107873914938,2,9,14,17,19,36,119
115,198,-0.8948970681478982,0,11,15,17,19,37,127
57,34,-0.5029806959449882,3,11,15,16,25,97,100
45,17,-1.0636862623808583,3,7,15,17,19,90,156
112,5,-0.4797715869670438,2,12,15,16,19,90,151
48,5,0.037420503710798414,0,11,15,17,25,90,151
257,16,-0.8405590844109084,6,9,14,17,25,80,100
70,111,0.14081649912056848,1,10,14,16,19,97,277
387,212,-0.6717698901779482,1,10,14,17,19,58,184
115,490,-1.5,1,10,14,17,25,37,127
77,56,-1.0636862623808583,4,11,15,17,21,39,132
284,434,-1.5,1,7,14,17,21,97,289
264,561,-1.3312108057670398,5,9,14,17,26,97,100
32,21,-0.9936324173011195,4,7,15,17,19,90,153
104,973,-1.0636862623808583,3,9,14,17,19,97,262
52,40,-0.9160853245861855,1,8,15,16,25,96,163
263,15,-1.0636862623808583,4,9,14,17,19,97,100
107,3,-1.3312108057670398,2,7,15,17,19,48,139
15,1117,-1.5,2,11,15,17,26,78,233
311,3,-1.5,1,8,15,17,23,73,100
185,138,-1.5,0,11,15,17,19,78,233
387,719,-1.0636862623808583,0,12,15,17,25,58,184
65,902,-0.3445552501713536,0,7,15,17,25,97,277
79,59,-1.3312108057670398,5,13,15,16,21,90,100
239,162,-1.5,5,9,14,17,25,97,100
184,25,-0.6342324525770522,4,13,15,17,25,90,151
126,11,-0.30550999763854536,3,11,15,17,21,78,234
5,65,-1.3312108057670398,3,11,15,16,19,90,151
136,16,-0.13048799757856466,1,13,15,17,25,69,220
357,16,-0.6078812182811414,4,11,15,17,19,78,233
487,21,-1.0261488247799624,5,13,15,16,25,97,273
59,3693,-1.5,2,11,15,17,19,59,100
146,271,-0.9936324173011195,2,12,15,17,26,99,100
186,65,-0.9392944335641297,6,11,15,17,25,97,100
496,33,-1.5,2,11,15,17,21,92,100
246,220,-0.8248432230681594,2,11,15,16,25,97,263
185,31,-1.5,0,11,15,17,21,78,233
173,202,-1.5,3,10,14,17,26,99,100
130,136,-1.5,1,13,15,17,26,99,100
128,237,-1.5,0,11,15,17,21,65,202
236,193,-1.5,1,7,14,17,26,99,100
49,16,-1.0261488247799624,2,10,14,17,25,30,107
33,5,-0.7472961303532253,2,11,15,17,21,44,146
123,327,-1.3312108057670398,0,8,15,18,19,96,173
257,17,-1.1080836277970898,2,8,15,17,19,80,100
12,485,-1.0636862623808583,1,11,15,17,21,97,100
46,21,-0.8948970681478982,2,10,14,17,19,73,227
128,102,-1.3312108057670398,0,8,15,17,25,65,202
247,58,-0.9392944335641297,6,7,14,17,19,32,100
305,137,-1.5,6,7,14,17,19,90,151
36,240,-0.7586242813937808,4,11,15,17,26,99,100
159,1256,-1.5,2,7,15,17,25,90,151
142,822,-1.3312108057670398,0,7,15,17,26,97,263
170,35,-0.05607784073106781,3,7,15,17,25,97,263
237,481,-0.283122175555387,1,11,15,17,19,97,100
343,16,-0.9160853245861855,2,10,14,17,22,96,100
49,1892,-0.8248432230681594,2,9,14,17,19,30,107
15,335,-0.2897941362957963,1,10,14,17,21,78,233
198,709,-1.5,2,9,14,17,19,57,182
70,26,-0.8948970681478982,2,12,15,16,25,97,277
222,65,0.18236008896652933,6,8,15,17,19,44,145
44,749,-1.5,2,7,15,18,26,90,100
126,11,-1.2324754566138185,2,10,14,17,19,78,234
146,21,-0.9936324173011195,2,10,14,17,26,99,100
131,21,-1.2324754566138185,2,12,15,17,19,97,100
56,1581,-0.9936324173011195,3,7,15,17,25,69,220
409,1391,-0.8573596305470023,6,10,14,17,19,97,100
262,329,-1.2324754566138185,2,7,15,16,19,90,151
16,15,-0.3598479813755351,3,9,14,17,19,36,122
281,51,-0.45858333052875677,2,13,15,17,26,99,100
147,20,-1.5,1,8,15,16,25,30,106
6,6,-0.9936324173011195,1,11,15,18,25,90,151
79,102,-1.0636862623808583,4,9,14,16,19,90,100
369,5,-0.8573596305470023,0,10,14,17,22,59,100
361,237,-1.5,3,8,15,17,26,37,100
508,3549,-0.8573596305470023,4,13,15,16,24,38,100
161,1238,-0.6342324525770522,0,9,14,17,25,90,151
13,20,-1.3312108057670398,4,9,14,16,19,96,100
44,5,-0.04101047866233909,0,13,15,18,19,90,100
101,25,-0.5378273732014026,6,11,15,16,19,42,133
26,21,-0.964950913227637,1,7,14,18,19,58,100
189,16,-0.964950913227637,6,9,14,17,19,97,100
43,57,-0.6560540288351991,2,12,15,17,21,97,279
153,3114,-0.8948970681478982,4,10,14,17,25,90,100
40,2039,-1.5,1,9,14,16,19,90,154
141,615,-0.7705052393311695,5,12,15,17,24,65,100
291,9,-1.0636862623808583,3,13,15,16,22,97,295
136,11,-0.6342324525770522,4,12,15,17,21,69,220
184,33,-1.1624216115340797,5,11,15,17,25,90,151
88,25,-0.9392944335641297,2,13,15,17,19,36,125
357,155,-0.8948970681478982,5,8,15,17,19,78,233
166,5,-0.7586242813937808,6,10,14,17,19,97,100
197,21,-0.7161672555941798,0,13,15,17,21,96,173
240,103,-1.0636862623808583,4,11,15,17,21,78,233
70,16,-0.7472961303532253,1,9,14,17,22,97,277
96,383,-0.6800253022333832,4,11,15,17,19,36,124
